ポストID,日付,ポスト本文,ポストのリンク,インプレッション数,いいね,エンゲージメント,ブックマーク,共有された回数\,新しいフォロー,返信,リポスト,プロフィールへのアクセス数,詳細のクリック数,URLのクリック数,ハッシュタグのクリック数,パーマリンクのクリック数
2055573769750733147,"Sat, May 16, 2026",二日酔いで食べられないジンクスを破り、念願の味噌カツも食べられたので、もう思い残すことはない！ 名古屋、また、いつか👋 #cloudnativekaigi https://t.co/qw2wcBxA4A,https://x.com/sakai_nako/status/2055573769750733147,243,9,19,0,0,0,0,0,2,4,0,2,0
2055530765543510211,"Sat, May 16, 2026",@pchan_dayon 普段いかに電車にお世話になってるかを痛感しました！,https://x.com/sakai_nako/status/2055530765543510211,35,1,2,0,0,0,0,0,1,0,0,0,0
2055526493531635993,"Sat, May 16, 2026",趣味を楽しんで帰るまでが #cloudnativekaigi ！！ ということでご容赦を😇 (岐阜まで足を伸ばして登山してる方々も……すごいなあ😳),https://x.com/sakai_nako/status/2055526493531635993,177,3,5,0,0,0,0,0,1,0,0,1,0
2055522176787423591,"Sat, May 16, 2026",アピタ稲沢？ という場所へ来てみる。 次のバス15:12か……車社会怖い😇,https://x.com/sakai_nako/status/2055522176787423591,240,4,11,0,0,0,1,1,5,0,0,0,0
2055512065297768896,"Sat, May 16, 2026",パカパカパッションをやるために稲沢のゲーセン、ゲームアルカナへ。 (まだ帰ってなかったんかい) 100円2クレでお得なだけでなく、2P側スタートボタンを勢いで押してしまわないように分離してある。この配慮、ステキすぎる！ #パカパカパッション https://t.co/Lm68arxZVa,https://x.com/sakai_nako/status/2055512065297768896,458,10,99,0,0,0,1,6,8,27,0,0,0
2055484189362000203,"Sat, May 16, 2026",感想ありがとうございます！！ 圧倒的至福です！！☺️,https://x.com/sakai_nako/status/2055484189362000203,171,2,4,0,0,0,0,0,1,1,0,0,0
2055470156755988957,"Sat, May 16, 2026",初めて乗る電車はブランチがどこで切られているのかを常に意識しとかないと……気が抜けない😇,https://x.com/sakai_nako/status/2055470156755988957,57,0,1,0,0,0,0,0,1,0,0,0,0
2055468001856831895,"Sat, May 16, 2026",乗り間違えた……名鉄ムズい…… https://t.co/Z5lgjqwjUr,https://x.com/sakai_nako/status/2055468001856831895,139,4,9,0,0,0,1,0,1,0,2,0,0
2055306158890680539,"Fri, May 15, 2026",せっかく女装してきたので、MixBarにお邪魔してきました。 技術のお話にもノってきていただけるステキな店員さんで、よかったです☺️ 明日はしっかり味噌カツを食して、名古屋でのひと時を〆たいと思います！ #cloudnativekaigi https://t.co/VWRArFhfp5,https://x.com/sakai_nako/status/2055306158890680539,310,6,19,0,0,0,0,0,9,2,0,1,0
2055271974939853114,"Fri, May 15, 2026",会場で法被で自撮りするのを忘れていた……けど、名古屋楽しくて美味しかった！ 来週からも頑張るぞ〜 #cloudnativekaigi https://t.co/ti5QFGUtgd,https://x.com/sakai_nako/status/2055271974939853114,398,18,55,0,0,0,1,0,20,5,0,1,0
2055266593500958891,"Fri, May 15, 2026",駅の南側に結構ありそう,https://x.com/sakai_nako/status/2055266593500958891,56,0,0,0,0,0,0,0,0,0,0,0,0
2055266245201789416,"Fri, May 15, 2026",@tomotaroumobile 全然大丈夫です！！🫡,https://x.com/sakai_nako/status/2055266245201789416,25,1,1,0,0,0,0,0,0,0,0,0,0
2055266112410095678,"Fri, May 15, 2026",一旦ホテルに帰還。 Mix Bar的なところ探そうかなぁ……,https://x.com/sakai_nako/status/2055266112410095678,107,1,6,0,0,0,1,0,2,2,0,0,0
2055251723879666012,"Fri, May 15, 2026",ドラゴンズ選手のホームランで沸き上がる店内。 雰囲気最高やな〜☺️ (なお関西のハマファンワイ、ちょっと寂しくなる),https://x.com/sakai_nako/status/2055251723879666012,160,1,5,0,0,0,1,0,0,3,0,0,0
2055249824136720559,"Fri, May 15, 2026",そして本命親子丼！ これは飛びそうだ…… https://t.co/VkRWmEkRpz,https://x.com/sakai_nako/status/2055249824136720559,67,1,3,0,0,0,0,0,0,0,0,0,0
2055248492034175237,"Fri, May 15, 2026",肉厚ジューシーで美味しい！ #cloudnativekaigi https://t.co/nbi33EVJMG,https://x.com/sakai_nako/status/2055248492034175237,316,11,17,0,0,0,1,0,2,0,0,0,0
2055245943444996206,"Fri, May 15, 2026",名古屋コーチンを待つ間に、自分にお疲れ様する #cloudnativekaigi https://t.co/qqBWXcUrV5,https://x.com/sakai_nako/status/2055245943444996206,228,2,4,0,0,0,0,0,0,0,0,1,0
2055240302672421017,"Fri, May 15, 2026",とりあえず3階でご飯食べよかな,https://x.com/sakai_nako/status/2055240302672421017,70,0,1,0,0,0,0,0,1,0,0,0,0
2055238657137934656,"Fri, May 15, 2026",【ゆるぼ】 一人で余韻に浸っていたら打ち上げ難民になってしまったので、会場付近で二次会からでも拾っていただけるお方…… #cloudnativekaigi (打ち上げの予定もエンジニアリングしとくべきやった……),https://x.com/sakai_nako/status/2055238657137934656,256,0,11,0,0,0,1,0,5,1,0,4,0
2055234391350317353,"Fri, May 15, 2026",大規模カンファレンスでの登壇は初めてだったのでめっちゃ緊張しましたが、ものすごい達成感があって、楽しかったです！！ 改めて、ありがとうございました&amp;お疲れ様でした！ そして……終了後の打ち上げ的な予定は、しっかり立てといたらよかった…… ビルの地下で一人余韻に浸っています😅,https://x.com/sakai_nako/status/2055234391350317353,152,6,10,1,0,0,0,0,3,1,0,0,0
2055232393313943926,"Fri, May 15, 2026",@tomotaroumobile まだビルの地下で余韻に浸っているのですが、合流してもよろしい感じでしょうか……！？ (突然すみません🙇‍♀️),https://x.com/sakai_nako/status/2055232393313943926,29,2,6,0,0,0,1,0,0,3,0,0,0
2055216847746892244,"Fri, May 15, 2026",この超カッコムービーも最後かぁ…… お疲れ様でした！ #cloudnativekaigi https://t.co/zmykAJteUP,https://x.com/sakai_nako/status/2055216847746892244,175,4,7,0,0,0,0,0,1,0,0,1,0
2055178950532640962,"Fri, May 15, 2026",今回買った本はこれ！ 栞🔖もGET！ #cloudnativekaigi https://t.co/1GmTsb7weK,https://x.com/sakai_nako/status/2055178950532640962,180,5,11,1,0,0,0,0,2,2,0,1,0
2055166284011282623,"Fri, May 15, 2026",KINTOテクノロジーズのブースに遊びに来たよ🚗 ＠KintoTech_Dev #抽選でくもびぃが当たるかも #cloudnativekaigi,https://x.com/sakai_nako/status/2055166284011282623,131,1,4,0,0,0,0,0,3,0,0,0,0
2055149361504698843,"Fri, May 15, 2026",聞いてくださった方々、ありがとうございました！！ (資料は後日アップします🙇‍♀️) SREへの第一歩、踏み出しましょう！！ —- 14:00〜Jagu’e’rブースにいてます。 関西分科会でわたしと握手！☺️,https://x.com/sakai_nako/status/2055149361504698843,143,4,7,0,0,0,0,0,2,1,0,0,0
2055143927557288333,"Fri, May 15, 2026",なんとかやり切れました！ そして14:00〜はJagu'e'rブース！ #cloudnativekaigi,https://x.com/sakai_nako/status/2055143927557288333,146,5,9,0,0,0,0,0,2,0,0,2,0
2055133154521108824,"Fri, May 15, 2026",直前はやはり緊張するな……心臓バクバク #cloudnativekaigi,https://x.com/sakai_nako/status/2055133154521108824,103,4,7,0,0,0,0,0,0,2,0,1,0
2054876416932712635,"Thu, May 14, 2026",ハム太郎の歌で盛り上がってるの、いいなぁ🤣 そして続いておジャ魔女どれみがくるのがさらに良き☺️ #cloudnativekaigi,https://x.com/sakai_nako/status/2054876416932712635,198,2,5,0,0,0,0,0,3,0,0,0,0
2054853096246063274,"Thu, May 14, 2026",明日どこかのタイミングで行きたい！,https://x.com/sakai_nako/status/2054853096246063274,82,0,0,0,0,0,0,0,0,0,0,0,0
2054841755401638305,"Thu, May 14, 2026",やっぱり、パフォーマンスを突き詰めると、ミリ秒単位でリソース使用効率を細かく見ていく必要があるんだなぁ……。 CPU使用率の問題はよく当たりがちなので、解像度高めていきたい。 #cloudnativekaigi_b,https://x.com/sakai_nako/status/2054841755401638305,66,0,0,0,0,0,0,0,0,0,0,0,0
2054816564046888973,"Thu, May 14, 2026",シールもかっこいいな〜 #cloudnativekaigi https://t.co/cjMg21rQTl,https://x.com/sakai_nako/status/2054816564046888973,142,3,5,0,0,0,0,0,1,0,0,0,0
2054813294402380131,"Thu, May 14, 2026",GameDay楽しかった！ 最後の問題、難しかった😇 （Claude君は中々いいところまでいってたみたいだけど、時間切れ……） #cloudnativekaigi https://t.co/nExTdRTuxz,https://x.com/sakai_nako/status/2054813294402380131,168,4,13,0,0,0,0,0,1,1,0,2,0
2054758370096361717,"Thu, May 14, 2026",まだ一日あるけど、ちょっと緊張してきた……！ そして流れるムービー超カッコいい！！ #cloudnativekaigi https://t.co/ZRxliyudYY,https://x.com/sakai_nako/status/2054758370096361717,228,4,16,0,0,0,0,2,4,1,0,3,0